Wall time,Step,Value
1649591304.512155,0,0.01695381850004196
1649591323.779053,1,0.00035183283034712076
1649591343.473323,2,0.0002467092126607895
1649591363.105327,3,0.0002024308341788128
1649591382.458611,4,0.00016373216931242496
1649591402.019894,5,0.00012833604705519974
1649591421.697517,6,9.60930046858266e-05
1649591440.996709,7,7.977541099535301e-05
1649591460.409766,8,6.445528561016545e-05
1649591479.78451,9,5.812274685013108e-05
1649591499.453355,10,5.2147624955978245e-05
1649591518.844597,11,4.2062674765475094e-05
1649591537.936916,12,4.764927507494576e-05
1649591556.773678,13,3.821129575953819e-05
1649591576.352036,14,3.4188378776889294e-05
1649591595.954084,15,3.385814852663316e-05
1649591615.271084,16,3.2936026400420815e-05
1649591634.776932,17,3.144342917948961e-05
1649591654.351577,18,2.832742757163942e-05
1649591673.957388,19,2.8879259843961336e-05
1649591693.584858,20,2.6994646759703755e-05
1649591713.410651,21,2.482089439581614e-05
1649591732.732738,22,2.7323063477524556e-05
1649591751.727624,23,2.4029415726545267e-05
1649591771.136428,24,2.00076920009451e-05
1649591790.312685,25,2.3180446078185923e-05
1649591809.927533,26,2.2989461285760626e-05
1649591829.17746,27,1.948758654179983e-05
1649591848.629234,28,1.962916758202482e-05
1649591867.814747,29,1.9053723008255474e-05
1649591887.120053,30,2.0899942683172412e-05
1649591906.641484,31,1.7028967704391107e-05
1649591926.378027,32,1.7439795556128956e-05
1649591946.17838,33,1.763910404406488e-05
1649591965.70646,34,1.7080772522604093e-05
1649591985.341944,35,1.672719190537464e-05
1649592005.072887,36,1.5496772903134115e-05
1649592024.703713,37,1.637283457966987e-05
1649592043.950851,38,1.5560228348476812e-05
1649592063.67412,39,1.417639487044653e-05
1649592083.281278,40,1.5180877198872622e-05
1649592102.716983,41,1.4250304957386106e-05
1649592123.449437,42,1.4837371054454707e-05
1649592143.628828,43,1.3794369806419127e-05
1649592163.876218,44,1.4200964869814925e-05
1649592183.608298,45,1.3366824532567989e-05
1649592203.184292,46,1.4091747289057821e-05
1649592222.568977,47,1.2165762200311292e-05
1649592241.887204,48,1.3769194993074052e-05
1649592261.088837,49,1.3434653737931512e-05
1649592280.346538,50,1.2166321539552882e-05
1649592299.610689,51,1.3114154171489645e-05
1649592319.194946,52,1.2359114407445304e-05
1649592338.848226,53,1.140512540587224e-05
1649592358.315439,54,1.2156951925135218e-05
1649592377.764062,55,1.103558224713197e-05
1649592397.155101,56,1.0456124982738402e-05
1649592416.639747,57,1.1362751138221938e-05
1649592435.950878,58,1.1008561159542296e-05
1649592455.780057,59,1.0692770956666209e-05
1649592475.304839,60,1.0374083103670273e-05
1649592494.345763,61,9.978589332604315e-06
1649592513.978343,62,1.1448746590758674e-05
1649592533.695209,63,1.0719551937654614e-05
1649592552.821446,64,9.400146154803224e-06
1649592571.865153,65,1.0968599781335797e-05
1649592590.996025,66,9.605681952962186e-06
1649592610.731685,67,8.787045771896373e-06
1649592630.121701,68,9.398996553500183e-06
1649592649.402272,69,9.089601917366963e-06
1649592669.18517,70,9.58290729613509e-06
1649592688.593035,71,9.901831617753487e-06
1649592708.223975,72,9.866584150586277e-06
1649592727.065447,73,9.566098015056923e-06
1649592746.619185,74,7.834109055693261e-06
1649592765.98893,75,9.431268154003192e-06
1649592785.221769,76,9.278900506615173e-06
1649592804.724167,77,8.070112016866915e-06
1649592824.406551,78,7.81910875957692e-06
1649592844.113577,79,9.266193046642002e-06
1649592863.868834,80,8.619403160992078e-06
1649592883.519061,81,8.551669452572241e-06
1649592903.169695,82,8.728602551855147e-06
1649592922.964524,83,8.055793841776904e-06
1649592942.449552,84,8.58255589264445e-06
1649592962.088829,85,8.047745723160915e-06
1649592981.87334,86,7.888410436862614e-06
1649593001.83731,87,7.88084162195446e-06
1649593020.692535,88,7.334021574934013e-06
1649593039.550502,89,7.299617209355347e-06
1649593058.88331,90,7.732845006103162e-06
1649593078.407136,91,8.044555215747096e-06
1649593097.547309,92,6.376378223649226e-06
1649593116.963127,93,7.875069059082307e-06
1649593136.039253,94,7.600687240483239e-06
1649593155.52488,95,6.47310980639304e-06
1649593174.806735,96,7.879529221099801e-06
1649593194.456561,97,6.748329724359792e-06
1649593213.598191,98,7.335319423873443e-06
1649593232.858491,99,6.112166829552734e-06
1649593252.663736,100,7.959246431710199e-06
1649593272.220171,101,5.953022082394455e-06
1649593291.521591,102,6.254018899198854e-06
1649593311.026997,103,7.917576112959068e-06
1649593330.88501,104,6.661678980890429e-06
1649593350.27102,105,6.586809377040481e-06
1649593369.605349,106,7.160421318985755e-06
1649593389.002249,107,5.855290510226041e-06
1649593408.242762,108,6.588785709027434e-06
1649593427.640896,109,6.29866235613008e-06
1649593447.267689,110,6.114463758422062e-06
1649593466.539554,111,6.524653144879267e-06
1649593485.674639,112,5.696800144505687e-06
1649593505.353901,113,7.052183718769811e-06
1649593524.989075,114,5.898737072129734e-06
1649593544.479151,115,5.325122856447706e-06
1649593564.012842,116,7.4110917012149e-06
1649593583.985729,117,5.88230932407896e-06
1649593604.167373,118,6.049337116564857e-06
1649593624.244208,119,7.223740340123186e-06
1649593644.500444,120,5.398361281550024e-06
1649593664.450955,121,5.77939817958395e-06
1649593684.242312,122,6.0646707424893975e-06
1649593704.068869,123,6.460417353082448e-06
1649593724.053475,124,5.037047685618745e-06
1649593744.089122,125,5.915615929552587e-06
1649593764.209593,126,6.114317784522427e-06
1649593784.402312,127,5.972977760393405e-06
1649593804.933582,128,6.474851943494286e-06
1649593825.110536,129,5.365301603887929e-06
1649593845.239014,130,5.761793545389082e-06
1649593865.051615,131,4.5383403630694374e-06
1649593885.155866,132,5.644010343530681e-06
1649593905.532108,133,5.9038775361841545e-06
1649593925.264251,134,4.8367282943218015e-06
1649593944.647669,135,4.957238161296118e-06
1649593964.389486,136,4.966950200469e-06
1649593983.64669,137,5.557462827709969e-06
1649594003.248393,138,5.110565780341858e-06
1649594022.554905,139,5.780558694823412e-06
1649594041.959036,140,4.702233127318323e-06
1649594061.564586,141,5.511260496859904e-06
1649594081.101876,142,4.558641194307711e-06
1649594100.681916,143,5.6254675655509345e-06
1649594120.209486,144,4.483289103518473e-06
1649594139.767944,145,5.520439572137548e-06
1649594159.562675,146,5.475965735968202e-06
1649594179.259692,147,5.515595148608554e-06
1649594198.580503,148,4.749771505885292e-06
1649594217.867201,149,4.4732460082741454e-06
1649594237.261832,150,4.621015705197351e-06
1649594256.737237,151,5.540241545531899e-06
1649594275.667258,152,4.255847215972608e-06
1649594294.862974,153,4.848257503908826e-06
1649594314.451946,154,4.487659680307843e-06
1649594334.319703,155,4.986167823517462e-06
1649594353.926863,156,4.685638486989774e-06
1649594373.327313,157,4.658831585402368e-06
1649594392.76126,158,5.038853942096466e-06
1649594412.270219,159,4.469892701308709e-06
1649594431.840441,160,4.68174312118208e-06
1649594451.840448,161,4.894312496617204e-06
1649594471.400658,162,4.3544241634663194e-06
1649594490.91931,163,4.735095444630133e-06
1649594510.495377,164,4.5124575080990326e-06
1649594529.690652,165,4.588821411743993e-06
1649594548.980478,166,4.332639491622103e-06
1649594568.304883,167,4.455854195839493e-06
1649594587.949374,168,4.5829156078980304e-06
1649594607.431452,169,3.9354758882836904e-06
1649594626.749785,170,4.418046955834143e-06
1649594645.850906,171,4.108405846636742e-06
1649594665.34263,172,4.737893959827488e-06
1649594684.863151,173,4.085918590135407e-06
1649594704.26968,174,5.814719315822003e-06
1649594723.995517,175,5.458306532091228e-06
1649594743.344688,176,3.203864935130696e-06
1649594762.81411,177,4.499779606703669e-06
1649594782.648998,178,4.11152859669528e-06
1649594802.099766,179,3.952575752919074e-06
1649594821.822006,180,4.166992766840849e-06
1649594841.438677,181,4.555165560304886e-06
1649594860.890403,182,3.4526974559412338e-06
1649594880.359755,183,4.63525066152215e-06
1649594900.084592,184,3.961447418987518e-06
1649594919.740656,185,3.0787798550591106e-06
1649594939.274376,186,5.532082013814943e-06
1649594958.478592,187,3.583615807656315e-06
1649594978.049083,188,3.328627826704178e-06
1649594997.706245,189,4.030915079056285e-06
1649595017.346588,190,4.12459985454916e-06
1649595036.766971,191,3.902537628164282e-06
1649595056.180307,192,3.797438239416806e-06
1649595075.867783,193,3.5622858831629856e-06
1649595094.801102,194,5.762504770245869e-06
1649595114.356296,195,3.232758217563969e-06
1649595133.915086,196,4.042340606247308e-06
1649595153.798555,197,4.376483957457822e-06
1649595173.524603,198,2.6695033739088103e-06
1649595193.126767,199,4.124831775698112e-06
1649595212.641,200,3.3589801660127705e-06
1649595231.994163,201,3.977805590693606e-06
1649595251.801915,202,3.784961791097885e-06
1649595271.48886,203,3.0025244086573366e-06
1649595290.90637,204,3.758322236535605e-06
1649595310.762375,205,3.3015592180163367e-06
1649595330.145428,206,4.289727257855702e-06
1649595349.004861,207,3.49330116478086e-06
1649595368.174124,208,3.73127727471001e-06
1649595387.57818,209,3.862575795210432e-06
1649595407.341181,210,3.4685087939578807e-06
1649595426.843659,211,4.7505095608357806e-06
1649595446.43673,212,3.428863465160248e-06
1649595465.523295,213,3.535244786689873e-06
1649595485.009366,214,4.16334569308674e-06
1649595503.950192,215,2.722755652939668e-06
1649595523.499645,216,4.00539101974573e-06
1649595543.08475,217,3.3279256967944093e-06
1649595562.58298,218,3.3488061035313876e-06
1649595581.955298,219,3.2268496852339013e-06
1649595601.47317,220,3.3690946565911872e-06
1649595620.825495,221,2.9508257739507826e-06
1649595640.590006,222,3.23137351188052e-06
1649595659.937643,223,3.4653321563382633e-06
1649595679.242475,224,3.33127331941796e-06
1649595698.399692,225,3.016959681190201e-06
1649595717.572318,226,3.540920033628936e-06
1649595737.269956,227,3.022601958946325e-06
1649595757.140984,228,3.4922247778013116e-06
1649595776.646169,229,4.2707847569545265e-06
1649595796.126816,230,3.152089448121842e-06
1649595815.568757,231,3.0060568860790227e-06
1649595835.191571,232,3.1460406262340257e-06
1649595854.75841,233,3.732194500116748e-06
1649595874.489617,234,2.7179553399037104e-06
1649595893.217749,235,2.9626921786984894e-06
1649595912.674586,236,2.880482725231559e-06
1649595931.926927,237,3.356019988132175e-06
1649595951.107309,238,3.4152901662309887e-06
1649595970.615686,239,2.882204398702015e-06
1649595990.060728,240,3.2683312838344136e-06
1649596009.32697,241,3.4354311537754256e-06
1649596028.816541,242,2.3118714125303086e-06
1649596048.259896,243,2.9321158763195854e-06
1649596068.048599,244,3.292055680503836e-06
1649596087.391805,245,3.58153033630515e-06
1649596107.073782,246,2.4567109448980773e-06
1649596126.738762,247,2.785652895909152e-06
1649596146.52397,248,3.3874002838274464e-06
1649596166.273833,249,2.5842336981440894e-06
1649596185.869925,250,3.0217163384804735e-06
1649596205.676463,251,2.990218945342349e-06
1649596225.201456,252,2.7408100322645623e-06
1649596244.866195,253,2.929007450802601e-06
1649596264.11369,254,2.6866362077271333e-06
1649596283.868945,255,3.006428414664697e-06
1649596303.633448,256,3.120046130788978e-06
1649596323.0989,257,2.5943834316422e-06
1649596342.761131,258,2.791434781101998e-06
1649596362.285884,259,2.63932906818809e-06
1649596381.524623,260,3.058935590161127e-06
1649596401.148895,261,2.1081161776237423e-06
1649596420.567068,262,2.7514188332133926e-06
1649596440.076418,263,2.7871935799339553e-06
1649596459.444515,264,2.666724412847543e-06
1649596478.78897,265,3.6712297060148558e-06
1649596498.502625,266,2.168384071410401e-06
1649596518.146464,267,3.1491488243773347e-06
1649596538.020133,268,2.1296273189364e-06
1649596557.380819,269,3.2917939734034007e-06
1649596577.052355,270,2.872310687962454e-06
1649596596.563741,271,2.763597422017483e-06
1649596616.494087,272,2.712694367801305e-06
1649596636.0128,273,2.4044456949923187e-06
1649596654.888414,274,3.0102623895800207e-06
1649596674.142929,275,3.151849796267925e-06
1649596693.296405,276,3.5385294268053258e-06
1649596712.824285,277,2.339184675292927e-06
1649596732.09609,278,2.529841594878235e-06
1649596751.418128,279,2.498693447705591e-06
1649596770.856606,280,2.3560962745250436e-06
1649596790.596174,281,2.587875087556313e-06
1649596810.40751,282,2.4567336822656216e-06
1649596829.729116,283,2.3624552341061644e-06
1649596849.238581,284,2.6855846044782083e-06
1649596868.702171,285,2.320917701581493e-06
1649596888.218051,286,2.5836136501311557e-06
1649596908.063174,287,2.5574499886715785e-06
1649596927.347283,288,2.878601662814617e-06
1649596946.955078,289,2.01103421204607e-06
1649596966.391074,290,1.956778760359157e-06
1649596985.635266,291,2.529202902223915e-06
1649597004.785349,292,2.4709338504180778e-06
1649597024.294005,293,2.236974978586659e-06
1649597043.858397,294,2.331460564164445e-06
1649597063.350934,295,2.3200987016025465e-06
1649597082.403654,296,2.2229307887755567e-06
1649597102.165483,297,2.2923450160305947e-06
1649597121.70317,298,2.442842514938093e-06
1649597141.051771,299,2.0832449081353843e-06
1649597160.590817,300,2.3038071503833635e-06
1649597179.99308,301,2.227816594313481e-06
1649597199.640513,302,2.8696733807009878e-06
1649597218.865854,303,2.110773948515998e-06
1649597238.510021,304,2.285766640852671e-06
1649597257.792115,305,2.7339781354385195e-06
1649597277.36403,306,2.4717992346268147e-06
1649597296.624183,307,1.9807973785646027e-06
1649597315.901229,308,2.077665385513683e-06
1649597335.016546,309,2.8882577680633403e-06
1649597354.104136,310,2.580856971690082e-06
1649597373.653567,311,1.9216449800296687e-06
1649597393.099392,312,2.350422846575384e-06
1649597412.72179,313,2.3768513983668527e-06
1649597432.328358,314,2.5743843252712395e-06
1649597451.668152,315,1.898419782264682e-06
1649597471.119143,316,2.0941506591043435e-06
1649597490.57502,317,2.382901811870397e-06
1649597509.969565,318,1.7670215584075777e-06
1649597529.601508,319,2.1689154436899116e-06
1649597548.803778,320,1.9019828414457152e-06
1649597568.594379,321,2.260006795040681e-06
1649597587.983483,322,2.022839225901407e-06
1649597607.549559,323,1.8331583078179392e-06
1649597627.065328,324,1.8927362361864652e-06
1649597646.396109,325,2.994113174281665e-06
1649597665.942392,326,1.6064680039562518e-06
1649597685.411298,327,2.6260318009008188e-06
1649597704.725457,328,2.309790488652652e-06
1649597724.305946,329,1.940714582815417e-06
1649597743.798961,330,2.482133595549385e-06
1649597763.461825,331,1.8207148286819574e-06
1649597783.180189,332,1.5981956948962761e-06
1649597802.566287,333,2.293707666467526e-06
1649597821.561456,334,1.6495334875799017e-06
1649597841.049819,335,1.989077645703219e-06
1649597860.887485,336,2.121717898262432e-06
1649597880.678689,337,2.0013010271213716e-06
1649597900.286494,338,1.6535055920030572e-06
1649597919.894558,339,2.111649109792779e-06
1649597939.173582,340,1.778262912921491e-06
1649597958.776689,341,2.101150585076539e-06
1649597978.393459,342,1.9911551589757437e-06
1649597997.872655,343,1.7078742757803411e-06
1649598017.29098,344,1.78450420662557e-06
1649598036.38333,345,1.766334094099875e-06
1649598056.051687,346,1.7236777694051852e-06
1649598076.004052,347,2.1327280137484195e-06
1649598095.660759,348,1.953082801264827e-06
1649598114.853686,349,2.31907711167878e-06
1649598134.487532,350,1.8072655620926525e-06
1649598153.770612,351,1.6609375279585947e-06
1649598173.615823,352,1.982692992896773e-06
1649598193.088514,353,2.8042707072017947e-06
1649598212.571368,354,3.7576699014607584e-06
1649598232.238636,355,1.6685744412825443e-06
1649598251.875005,356,1.651692514315073e-06
1649598272.13578,357,2.1593752990156645e-06
1649598292.20778,358,1.4493639355350751e-06
1649598312.187287,359,1.8334261540076113e-06
1649598332.115483,360,2.3496049834648147e-06
1649598352.003883,361,1.656287963669456e-06
1649598372.029699,362,1.730804569888278e-06
1649598392.211254,363,1.4765325886401115e-06
1649598412.33849,364,1.9094584331469378e-06
1649598432.304499,365,1.9535555111360736e-06
1649598452.193017,366,1.474053078709403e-06
1649598472.330863,367,2.582406750661903e-06
1649598491.979949,368,1.3333915376279037e-06
1649598511.886783,369,1.7959034721570788e-06
1649598531.837636,370,1.6161100120370975e-06
1649598551.96457,371,1.8163450477004517e-06
1649598572.268432,372,2.8411157018126687e-06
1649598592.512398,373,1.8725371546679526e-06
1649598612.683071,374,1.4651355968453572e-06
1649598631.997058,375,1.5652368574592401e-06
1649598651.621358,376,1.6896922261366853e-06
1649598670.957302,377,1.4717388694407418e-06
1649598690.705737,378,1.7637761402511387e-06
1649598710.469302,379,1.6170114349733922e-06
1649598729.970818,380,1.7651771031523822e-06
1649598749.365704,381,1.4978827493905555e-06
1649598769.019002,382,1.9050394257646985e-06
1649598788.57347,383,1.3180654150346527e-06
1649598807.567846,384,1.5451511217179359e-06
1649598827.302612,385,1.6016233530535828e-06
1649598847.046512,386,1.637679247323831e-06
1649598866.827232,387,1.359252223664953e-06
1649598886.2494,388,1.5178774219748448e-06
1649598905.389868,389,1.788629333532299e-06
1649598924.898167,390,1.4612002132707858e-06
1649598944.58793,391,1.4062255786484457e-06
1649598964.108991,392,1.5020273167465348e-06
1649598983.724495,393,1.8002998558586114e-06
1649599003.02432,394,1.6104497717606137e-06
1649599022.710196,395,1.4839952200418338e-06
1649599042.468895,396,1.2422551662893966e-06
1649599062.129606,397,1.6974461232166504e-06
1649599081.746835,398,1.3535648122342536e-06
1649599101.415434,399,2.0255188246665057e-06
1649599120.879864,400,1.161888803835609e-06
1649599140.26755,401,1.6354015315300785e-06
1649599159.859457,402,1.2434378504622146e-06
1649599179.501322,403,1.5032223927846644e-06
1649599198.982731,404,1.4211843790690182e-06
1649599218.636253,405,1.4309187008620938e-06
1649599238.056188,406,1.2664677342399955e-06
1649599257.960293,407,1.26213785733853e-06
1649599277.582633,408,1.7275294794671936e-06
1649599296.887122,409,1.1975918141615693e-06
1649599316.463964,410,1.3893343293602811e-06
1649599335.723551,411,1.4712948086526012e-06
1649599354.868095,412,1.3833931689077872e-06
1649599374.697776,413,1.6000176401576027e-06
1649599394.30642,414,1.347724833067332e-06
1649599413.603713,415,1.2731489960060571e-06
1649599432.936967,416,1.970516223082086e-06
1649599452.436534,417,1.0918731732090237e-06
1649599471.973871,418,1.8298710529052187e-06
1649599491.121294,419,1.2292323390283855e-06
1649599510.632839,420,1.6071014670160366e-06
1649599529.864455,421,1.1921173381779226e-06
1649599549.648358,422,1.6364200519092265e-06
1649599569.567778,423,1.4834566854915465e-06
1649599589.434748,424,1.0981627838191343e-06
1649599609.296177,425,1.6091362340375781e-06
1649599629.039051,426,1.1209584727112087e-06
1649599648.777771,427,1.4731826922798064e-06
1649599668.140941,428,1.4238701169233536e-06
1649599687.717913,429,1.370128984490293e-06
1649599707.499945,430,1.1708092415574356e-06
1649599726.991664,431,1.1420297596487217e-06
1649599746.158296,432,1.0809682180479285e-06
1649599765.629119,433,1.2002292351098731e-06
1649599785.039008,434,1.271997007279424e-06
1649599804.871692,435,1.3910059806221398e-06
1649599824.618206,436,1.085580265680619e-06
1649599844.258981,437,1.1126115850856877e-06
1649599863.880629,438,1.2404087783579598e-06
1649599883.5076,439,1.353959532934823e-06
1649599903.374285,440,1.304065563090262e-06
1649599922.731671,441,1.1513396884765825e-06
1649599942.386898,442,1.1846051393149537e-06
1649599961.898757,443,1.0386975191067904e-06
1649599981.593987,444,1.210536424878228e-06
1649600001.059103,445,1.1940246622543782e-06
1649600020.592285,446,1.206403567266534e-06
1649600040.088882,447,1.4779903949602158e-06
1649600060.219484,448,1.0884832590818405e-06
1649600079.670014,449,1.1759124163290835e-06
1649600099.110808,450,1.6890852521100896e-06
1649600119.003592,451,8.883317832442117e-07
1649600138.779707,452,1.2670487876675907e-06
1649600158.297143,453,1.099869109566498e-06
1649600177.965645,454,1.1173590337421047e-06
1649600197.893133,455,1.2519212759798393e-06
1649600217.54333,456,1.0747583019110607e-06
1649600237.409999,457,1.2101746733605978e-06
1649600256.846076,458,1.0129194834007649e-06
1649600276.334703,459,1.0755192079159315e-06
1649600295.985177,460,1.1503000223456183e-06
1649600315.515641,461,1.1250364195802831e-06
1649600334.909917,462,1.2230242418809212e-06
1649600354.354571,463,9.959787803381914e-07
1649600373.838324,464,1.2545557410703623e-06
1649600393.438297,465,1.1921291616090457e-06
1649600413.401751,466,9.649465937400237e-07
1649600433.21593,467,9.379899665873381e-07
1649600452.888447,468,1.0923330364676076e-06
1649600472.96393,469,9.678547030489426e-07
1649600492.840513,470,1.4666015886177775e-06
1649600512.489329,471,7.582954708595935e-07
1649600532.193234,472,9.633248509999248e-07
1649600551.790625,473,1.1946063978029997e-06
1649600571.6446,474,1.162798298537382e-06
1649600591.328267,475,8.92087143711251e-07
1649600610.953151,476,1.0528683560551144e-06
1649600630.472856,477,1.1254536502747214e-06
1649600650.108366,478,1.1411722198317875e-06
1649600669.691788,479,1.1690806331898784e-06
1649600689.123993,480,9.104633136303164e-07
1649600708.774751,481,1.4461560340350843e-06
1649600728.128307,482,8.781899509813229e-07
1649600747.469532,483,1.0295359516021563e-06
1649600767.261489,484,9.041988846547611e-07
1649600786.691382,485,1.1687658343362273e-06
1649600806.128201,486,1.091613739845343e-06
1649600825.857688,487,9.866264463198604e-07
1649600845.22332,488,1.0906966281254427e-06
1649600864.715151,489,8.795799999461451e-07
1649600884.583987,490,9.41163534662337e-07
1649600903.946722,491,8.769873147684848e-07
1649600923.994552,492,1.0113689086210798e-06
1649600943.439892,493,7.752554438411607e-07
1649600963.180649,494,8.667575457366183e-07
1649600982.690223,495,1.0949598845400033e-06
1649601002.419896,496,8.654847079014871e-07
1649601022.395977,497,8.428718274444691e-07
1649601042.210061,498,9.625858865547343e-07
1649601061.984551,499,8.433563039034198e-07
1649601082.138492,500,9.432887395632861e-07
