Wall time,Step,Value
1649601101.826931,501,8.738991255086148e-07
1649601122.098775,502,9.881746336759534e-07
1649601141.899,503,7.947240305838932e-07
1649601161.674911,504,8.008466920728097e-07
1649601181.417686,505,1.188034616461664e-06
1649601201.205203,506,8.06712137091381e-07
1649601221.295737,507,1.0181215657212306e-06
1649601240.49513,508,7.555563001915289e-07
1649601259.993087,509,1.0498112033019424e-06
1649601279.865855,510,6.639704679400893e-07
1649601299.475353,511,9.252974564333272e-07
1649601319.413989,512,9.047507205650618e-07
1649601338.845244,513,8.803392006484501e-07
1649601358.726209,514,9.651179198044701e-07
1649601378.655428,515,7.37508230486128e-07
1649601398.389697,516,8.302983474095527e-07
1649601418.623374,517,9.211809697262652e-07
1649601438.003078,518,1.0056033943328657e-06
1649601457.573009,519,8.563872029299091e-07
1649601477.236068,520,8.918843832361745e-07
1649601496.956803,521,7.706359497205995e-07
1649601516.511007,522,8.330728178407298e-07
1649601536.350532,523,8.901673709260649e-07
1649601556.854119,524,7.579492375953123e-07
1649601577.543702,525,7.344389700847387e-07
1649601597.786758,526,8.339510486621293e-07
1649601617.857613,527,1.088512476599135e-06
1649601637.662939,528,7.334136284953274e-07
1649601657.432365,529,1.2709930388155044e-06
1649601676.747643,530,7.113496849342482e-07
1649601697.129843,531,7.651175906175922e-07
1649601717.478803,532,7.727317665739974e-07
1649601737.496697,533,8.876415336089849e-07
1649601757.357555,534,7.959801564538793e-07
1649601777.502394,535,7.359739697676559e-07
1649601797.516249,536,8.252498560068489e-07
1649601817.514971,537,6.652722390754207e-07
1649601837.408005,538,9.311743838225084e-07
1649601857.604663,539,6.552035074491869e-07
1649601877.596694,540,6.970491881475027e-07
1649601897.648409,541,7.910051635917625e-07
1649601917.573826,542,1.001383907350828e-06
1649601937.057241,543,7.131661732273642e-07
1649601956.579469,544,7.652459430573799e-07
1649601976.432449,545,7.690608754273853e-07
1649601996.408508,546,9.55925315793138e-07
1649602016.089899,547,6.405840053957945e-07
1649602035.859158,548,6.105204874984338e-07
1649602055.77034,549,7.886978323767835e-07
1649602075.637559,550,7.552424676759983e-07
1649602095.334016,551,6.056752681615762e-07
1649602115.16921,552,7.362186806858517e-07
1649602134.701696,553,6.216064889486006e-07
1649602154.173803,554,7.740887895124615e-07
1649602173.725468,555,8.862430718181713e-07
1649602193.744973,556,8.750276379032584e-07
1649602213.621495,557,6.048600198482745e-07
1649602232.748295,558,7.217099096124002e-07
1649602252.776179,559,6.9549150794046e-07
1649602272.869918,560,1.1870836260641227e-06
1649602293.305189,561,5.115369958730298e-07
1649602313.852416,562,6.533525720442412e-07
1649602333.988127,563,6.383125423781166e-07
1649602354.371974,564,5.854471396560257e-07
1649602373.824081,565,6.765332614122599e-07
1649602393.489431,566,7.693507200201566e-07
1649602412.793044,567,6.723596470692428e-07
1649602432.279914,568,7.377824999821314e-07
1649602451.802665,569,9.331140518042957e-07
1649602471.700524,570,7.192617204054841e-07
1649602491.406227,571,6.698102765767544e-07
1649602511.226292,572,8.346593745045539e-07
1649602531.088378,573,6.584971288248198e-07
1649602551.043852,574,7.007654971857846e-07
1649602571.423497,575,7.001477229096054e-07
1649602591.360735,576,6.195674018272257e-07
1649602611.099628,577,6.146792657091282e-07
1649602630.288859,578,6.747990255462355e-07
1649602649.90793,579,5.261109095044958e-07
1649602669.116614,580,6.852776550658746e-07
1649602689.097421,581,6.029373480487266e-07
1649602708.511526,582,5.883390485905693e-07
1649602727.95086,583,5.262183435661427e-07
1649602747.843734,584,5.4809277116874e-07
1649602767.679323,585,6.918386361576268e-07
1649602787.594641,586,5.606262902801973e-07
1649602807.77127,587,5.392282673710724e-07
1649602828.188592,588,7.043877303658519e-07
1649602848.559336,589,6.554499805133673e-07
1649602868.673095,590,5.422525646281429e-07
1649602888.951379,591,5.438246262201574e-07
1649602908.934803,592,6.531940357490384e-07
1649602928.30792,593,4.5871476572756364e-07
1649602947.914373,594,5.37396431354864e-07
1649602968.213846,595,7.267881301231682e-07
1649602988.090287,596,7.012171749920526e-07
1649603008.255141,597,5.527244866243564e-07
1649603028.069191,598,5.127866984366847e-07
1649603047.729353,599,5.224924279900733e-07
1649603067.294406,600,6.194160278027994e-07
1649603087.050394,601,7.791387020006368e-07
1649603107.13952,602,5.998822416586336e-07
1649603127.05433,603,5.780746619166166e-07
1649603146.825069,604,4.6158200461832166e-07
1649603166.229277,605,6.927151048330416e-07
1649603185.767023,606,4.870539100920723e-07
1649603205.496126,607,6.253578135329008e-07
1649603225.465851,608,4.4751072891813237e-07
1649603245.072351,609,4.810976292901614e-07
1649603264.229021,610,7.823855980859662e-07
1649603283.821114,611,4.732970637633116e-07
1649603303.253879,612,5.600888925982872e-07
1649603322.996056,613,4.5959581029819674e-07
1649603342.408046,614,7.251672968777712e-07
1649603361.783215,615,5.080511868982285e-07
1649603381.242923,616,6.609085971831519e-07
1649603400.80496,617,4.624555174359557e-07
1649603419.927959,618,4.567349094486417e-07
1649603439.578634,619,6.357207098517392e-07
1649603459.089733,620,4.1459034605395573e-07
1649603478.78066,621,4.320929747336777e-07
1649603498.04882,622,6.237645493456512e-07
1649603517.704069,623,4.165008817835769e-07
1649603537.479044,624,5.476461524267506e-07
1649603556.979023,625,5.662131457029318e-07
1649603576.134355,626,5.145142836227024e-07
1649603595.293258,627,5.329858936420351e-07
1649603614.637285,628,5.322984861777513e-07
1649603634.527979,629,4.95434449021559e-07
1649603653.910714,630,5.644814677907561e-07
1649603673.150227,631,4.110743532237393e-07
1649603692.552591,632,4.81129234231048e-07
1649603712.221235,633,1.0818829423442367e-06
1649603731.820147,634,3.3767969398468267e-07
1649603751.748268,635,4.635737127500761e-07
1649603771.204848,636,4.302198988170858e-07
1649603790.764793,637,4.010432519407914e-07
1649603809.886982,638,4.930248564960493e-07
1649603829.472147,639,4.5814530835741607e-07
1649603848.89618,640,5.28185012171889e-07
1649603868.397591,641,4.69060552177325e-07
1649603887.727973,642,4.171246814621554e-07
1649603906.913802,643,4.2695612023635476e-07
1649603926.51545,644,4.877167611994082e-07
1649603945.940734,645,3.9799417095309764e-07
1649603965.26732,646,5.326961058926827e-07
1649603984.619856,647,4.0270697354571894e-07
1649604004.133725,648,4.367908275071386e-07
1649604023.394995,649,5.886446956537839e-07
1649604042.991605,650,4.1651324522717914e-07
1649604062.548166,651,4.005331390999345e-07
1649604082.166011,652,4.234800883295975e-07
1649604101.610512,653,4.447997241641133e-07
1649604120.864491,654,5.223458288128313e-07
1649604140.091655,655,4.2721708837234473e-07
1649604159.34531,656,4.0050329630503256e-07
1649604178.990712,657,3.9857917499830364e-07
1649604198.844918,658,4.935980086884229e-07
1649604218.347446,659,3.9817086872062646e-07
1649604237.919305,660,3.724288148987398e-07
1649604257.318005,661,5.887742418053676e-07
1649604276.814217,662,3.1291693858293e-07
1649604296.178609,663,4.942355644743657e-07
1649604315.932072,664,3.945325488530216e-07
1649604335.536761,665,4.433636036083044e-07
1649604355.075504,666,4.1386553562006156e-07
1649604374.38797,667,3.9462460676986666e-07
1649604394.042849,668,3.8806012980785454e-07
1649604413.540787,669,3.7705322597503255e-07
1649604432.893472,670,3.4256811431987444e-07
1649604452.335818,671,3.5598898762145836e-07
1649604471.402479,672,4.010254315289785e-07
1649604490.479471,673,3.3381559205736266e-07
1649604510.014467,674,5.237693585513625e-07
1649604529.589684,675,3.407415647416201e-07
1649604548.76828,676,3.913782791187259e-07
1649604568.228566,677,3.781295276894525e-07
1649604587.612934,678,4.567022813262156e-07
1649604607.225276,679,3.6484053111962567e-07
1649604626.759962,680,3.6006321124659735e-07
1649604646.105182,681,3.179851262302691e-07
1649604665.788985,682,3.4895543876700685e-07
1649604685.647192,683,3.4893000133706664e-07
1649604705.030059,684,4.6276917942122964e-07
1649604724.449909,685,3.590265578168328e-07
1649604743.616367,686,3.411210229842254e-07
1649604762.819003,687,5.015946271669236e-07
1649604782.301404,688,2.9852822081011254e-07
1649604802.63904,689,3.4524325087659236e-07
1649604822.642863,690,3.0786446814090596e-07
1649604843.633721,691,3.3617232020333176e-07
1649604863.790031,692,3.417494838231505e-07
1649604883.955061,693,3.2803058047647937e-07
1649604903.858462,694,3.705243329932273e-07
1649604923.411235,695,3.212192609680642e-07
1649604942.677909,696,3.996903501501947e-07
1649604962.17367,697,3.444676792696555e-07
1649604982.513803,698,3.5083436955574143e-07
1649605002.951533,699,3.0128376238280907e-07
1649605022.872407,700,4.062131893078913e-07
1649605042.210483,701,2.917107622124604e-07
1649605061.790375,702,3.8668130741825735e-07
1649605081.022303,703,3.0041530862945365e-07
1649605100.364289,704,3.5885415172742796e-07
1649605119.796012,705,3.3604217719584994e-07
1649605139.697899,706,3.253378224599146e-07
1649605158.979622,707,3.123629426227126e-07
1649605178.593472,708,2.941166599157441e-07
1649605198.277236,709,3.4772241974678764e-07
1649605217.809245,710,3.5857127045346715e-07
1649605237.238764,711,3.0985688681539614e-07
1649605256.511313,712,3.387511071650806e-07
1649605276.176709,713,3.665176677714044e-07
1649605295.694539,714,3.167480429056013e-07
1649605315.265162,715,3.011691944720951e-07
1649605335.35865,716,4.590363857914781e-07
1649605354.866917,717,2.717823974762723e-07
1649605374.002776,718,3.3998367143794894e-07
1649605393.636266,719,2.9464291628755745e-07
1649605413.400838,720,2.8031334409206465e-07
1649605432.828949,721,3.09790578967295e-07
1649605452.685246,722,2.8402891416590137e-07
1649605472.238086,723,3.130236621018412e-07
1649605491.877404,724,3.1342744932771893e-07
1649605511.291666,725,2.9523340572268353e-07
1649605530.361925,726,3.43214765052835e-07
1649605549.729074,727,2.8928769779668073e-07
1649605569.111259,728,3.4502141943448805e-07
1649605588.337206,729,2.627415369715891e-07
1649605607.835787,730,3.720935239925893e-07
1649605627.40952,731,2.848959752554947e-07
1649605646.856012,732,2.6736756808531936e-07
1649605666.288173,733,2.928433957549714e-07
1649605685.711922,734,2.54161676593867e-07
1649605705.416557,735,3.363044243087643e-07
1649605725.125852,736,2.6573812306196487e-07
1649605744.028813,737,3.010820535109815e-07
1649605763.661071,738,2.6690949539442954e-07
1649605783.073538,739,2.691799068088585e-07
1649605802.696288,740,2.9176297289268405e-07
1649605821.868202,741,3.066845977173216e-07
1649605841.648434,742,2.7090220555692213e-07
1649605861.184342,743,2.4237590423581423e-07
1649605880.587727,744,2.6885837201007234e-07
1649605900.475194,745,2.988119831570657e-07
1649605920.050644,746,3.1313021509049577e-07
1649605939.429347,747,2.416697384433064e-07
1649605959.146719,748,3.1085201612768287e-07
1649605978.07518,749,2.9068300477774756e-07
1649605997.51063,750,2.5975705852943065e-07
1649606016.853882,751,2.45607310489504e-07
1649606036.701546,752,2.9097597575855616e-07
1649606055.965519,753,2.8610782010218827e-07
1649606075.67977,754,2.7534750302038447e-07
1649606094.969766,755,2.406393946330354e-07
1649606114.431428,756,2.3754255096264387e-07
1649606133.826813,757,2.3118458614135307e-07
1649606153.004147,758,2.3617265298980783e-07
1649606172.584819,759,2.969219963233627e-07
1649606191.883968,760,2.422190163997584e-07
1649606211.038871,761,2.908021485836798e-07
1649606230.373724,762,2.257764180058075e-07
1649606249.638154,763,2.526141713588004e-07
1649606269.007137,764,2.726825982790615e-07
1649606288.455163,765,2.879316696180467e-07
1649606307.967907,766,2.544348944866215e-07
1649606327.44664,767,2.4792086605884833e-07
1649606346.881696,768,2.3349456057530915e-07
1649606366.50925,769,2.2027207080554945e-07
1649606385.637678,770,2.756238473011763e-07
1649606404.929611,771,2.2601467719596258e-07
1649606424.223158,772,2.472674793807528e-07
1649606443.723631,773,2.3176907859578932e-07
1649606462.917819,774,2.394506850578182e-07
1649606482.961989,775,2.650789099334361e-07
1649606502.626126,776,2.2955991596518288e-07
1649606521.468226,777,2.2831194712580327e-07
1649606540.741007,778,2.29131785545178e-07
1649606560.299192,779,2.5609256226744037e-07
1649606579.514529,780,2.106577881022531e-07
1649606598.896813,781,2.339254479011288e-07
1649606618.397084,782,2.6687587251217337e-07
1649606637.496917,783,2.1717198706028285e-07
1649606656.570565,784,2.514067318770685e-07
1649606675.999401,785,2.1207237921316846e-07
1649606695.115148,786,2.224862072353062e-07
1649606714.642922,787,2.1260967741909553e-07
1649606734.14194,788,2.1982815212595597e-07
1649606753.630295,789,2.0544460710425483e-07
1649606772.790498,790,2.1586390630545793e-07
1649606792.301521,791,2.2156554280172713e-07
1649606811.844387,792,2.187811105613946e-07
1649606831.355437,793,2.1574498987320112e-07
1649606850.98519,794,2.108057657324025e-07
1649606871.67265,795,2.1204947131536755e-07
1649606891.671272,796,2.475759117714915e-07
1649606911.717141,797,2.272884671583597e-07
1649606932.208259,798,2.388842972322891e-07
1649606952.50191,799,1.8462742445990443e-07
1649606972.836024,800,2.0429219205198024e-07
1649606992.804845,801,2.2676093180962198e-07
1649607013.013094,802,3.0262077643783414e-07
1649607033.192737,803,1.8817016211869486e-07
1649607052.81872,804,2.0549806833969342e-07
1649607072.96711,805,1.9903180259461806e-07
1649607093.267011,806,2.0802261246899434e-07
1649607113.044025,807,2.2276846323165955e-07
1649607133.681776,808,1.9744388168874139e-07
1649607153.427476,809,1.9197509004698077e-07
1649607173.136803,810,2.2802417731782043e-07
1649607193.211674,811,2.017291222955464e-07
1649607213.010904,812,1.927913899635314e-07
1649607232.881683,813,1.9378579452222766e-07
1649607252.965186,814,1.9092685477062332e-07
1649607273.00162,815,2.1355508295073378e-07
1649607293.124681,816,1.7539881014272396e-07
1649607313.400552,817,1.9678576279602567e-07
1649607333.333794,818,2.0682585955000832e-07
1649607353.130284,819,2.4289238353958353e-07
1649607373.197476,820,1.976650736423835e-07
1649607393.227529,821,2.4282053345814347e-07
1649607413.288514,822,1.9346850876900135e-07
1649607433.438644,823,2.057394112853217e-07
1649607453.851118,824,2.0638594833144452e-07
1649607474.283004,825,2.0510120180006197e-07
1649607494.892254,826,1.7918063122124295e-07
1649607514.413184,827,1.8898242615250638e-07
1649607533.936151,828,2.1542307138133765e-07
1649607553.699796,829,1.8170057103361614e-07
1649607573.369642,830,2.0834710312556126e-07
1649607592.690297,831,1.8199128248852503e-07
1649607612.18181,832,1.9112992788450356e-07
1649607631.393705,833,2.2253927056681277e-07
1649607650.999886,834,1.8308399774014106e-07
1649607671.57065,835,1.8303153126453253e-07
1649607692.122249,836,2.0285473567582812e-07
1649607712.265583,837,1.8896896847309108e-07
1649607732.761463,838,1.9053531730151008e-07
1649607752.504639,839,1.8613950203416607e-07
1649607772.07525,840,1.7423376164060755e-07
1649607791.63854,841,1.8435993354160018e-07
1649607810.963652,842,1.8716549732289423e-07
1649607830.589795,843,1.8079852281971398e-07
1649607849.779402,844,1.668564522105953e-07
1649607869.32228,845,1.831084261993965e-07
1649607888.912505,846,1.7222134829353308e-07
1649607908.151993,847,1.7668574514573265e-07
1649607927.565316,848,1.7319274547844543e-07
1649607946.901009,849,1.8858895600715186e-07
1649607965.97642,850,1.8119661149285093e-07
1649607985.379597,851,1.987236402101189e-07
1649608005.348409,852,1.6680729686413542e-07
1649608025.296292,853,1.9870201128924236e-07
1649608045.336452,854,1.6443833317225653e-07
1649608065.440425,855,1.6387980394938495e-07
1649608085.00934,856,1.7628966020311054e-07
1649608104.570374,857,1.5804012321041228e-07
1649608123.874447,858,1.685663022499284e-07
1649608143.38546,859,1.565435354677902e-07
1649608162.775835,860,1.713416111215338e-07
1649608182.253862,861,1.8287283864992787e-07
1649608201.946221,862,1.6041970241076342e-07
1649608221.981525,863,1.6653928014420671e-07
1649608241.923581,864,1.5071817927037046e-07
1649608261.322997,865,1.7534604523916641e-07
1649608280.886971,866,1.8082691610743495e-07
1649608300.108158,867,1.7591698053820437e-07
1649608319.479056,868,1.7731819923483272e-07
1649608339.302914,869,1.6848619566189882e-07
1649608359.18452,870,1.664015627511617e-07
1649608378.940016,871,1.6529146762422897e-07
1649608398.749008,872,1.6879434383554326e-07
1649608418.217574,873,1.684060606521598e-07
1649608437.825866,874,1.5921935414553445e-07
1649608457.204088,875,1.5325389313147753e-07
1649608476.653459,876,1.4780900414734788e-07
1649608496.189028,877,1.6206041664190707e-07
1649608516.023193,878,1.6034182692692411e-07
1649608535.641354,879,1.9121510774766648e-07
1649608555.09597,880,1.6222458043557708e-07
1649608574.925371,881,1.539714276077575e-07
1649608594.612171,882,1.883028488691707e-07
1649608614.292263,883,1.7388958895026008e-07
1649608634.178997,884,1.6381433454171201e-07
1649608653.759098,885,1.6448538531221857e-07
1649608673.187221,886,1.6193726537494513e-07
1649608692.666266,887,1.5903161454389192e-07
1649608712.363291,888,1.4556724181602476e-07
1649608731.611327,889,1.5836093325560796e-07
1649608751.511461,890,1.4340092491238465e-07
1649608771.188064,891,1.603171284614291e-07
1649608790.194759,892,1.6137357761181192e-07
1649608809.994212,893,1.5913229844954913e-07
1649608829.122681,894,1.5654273965992616e-07
1649608848.481629,895,1.7116646233716892e-07
1649608867.084337,896,2.155578329166019e-07
1649608886.64514,897,1.3689715672171587e-07
1649608905.918963,898,1.4902582279319176e-07
1649608925.894632,899,1.6783454270807852e-07
1649608945.285082,900,1.6422887938460917e-07
1649608964.122496,901,1.5434902422839514e-07
1649608983.866948,902,1.4993207742008963e-07
1649609004.635713,903,1.447384789798889e-07
1649609025.280721,904,1.4809663184678357e-07
1649609046.477006,905,1.4323553898520913e-07
1649609066.710162,906,1.6067234298589028e-07
1649609086.717391,907,1.5109797857348894e-07
1649609107.098503,908,1.4842024143035815e-07
1649609126.63516,909,1.6323828333497659e-07
1649609145.790115,910,1.6318102780132904e-07
1649609165.086511,911,1.432027829650906e-07
1649609184.124129,912,1.5499290384468623e-07
1649609203.457667,913,1.522102621720478e-07
1649609222.891313,914,1.4272050918862078e-07
1649609242.292661,915,1.4834805028840492e-07
1649609261.635006,916,1.552338630972372e-07
1649609280.861859,917,1.6939333136178902e-07
1649609300.347847,918,1.6183437878680706e-07
1649609319.79412,919,1.430479841246779e-07
1649609339.021736,920,1.4404621140329255e-07
1649609358.312797,921,1.6446655592972093e-07
1649609377.695496,922,1.3812416455039056e-07
1649609397.257391,923,1.5422638455220294e-07
1649609416.835353,924,1.47598029798246e-07
1649609436.3785,925,1.5107013950910186e-07
1649609455.787848,926,1.5353688809227606e-07
1649609476.060417,927,1.462360330606316e-07
1649609496.862389,928,1.3999247983065288e-07
1649609516.410334,929,1.4114664281805744e-07
1649609536.1642,930,1.492757348842133e-07
1649609556.66125,931,1.500583550750889e-07
1649609576.945341,932,1.4552233551512472e-07
1649609597.765537,933,1.393226227719424e-07
1649609618.267168,934,1.384571817197866e-07
1649609638.723467,935,1.568970589005403e-07
1649609659.515227,936,1.7303152333170146e-07
1649609680.056694,937,1.3097901785386057e-07
1649609700.783554,938,1.4163225614538533e-07
1649609720.831985,939,1.480087803429342e-07
1649609741.580389,940,1.5609889203460625e-07
1649609761.817043,941,1.4005911452841247e-07
1649609782.124325,942,1.3047421987266716e-07
1649609802.850248,943,1.426514444347049e-07
1649609823.065281,944,1.3772184104254848e-07
1649609843.384242,945,1.4288920624494494e-07
1649609863.187911,946,1.515107470595467e-07
1649609882.642645,947,1.46716431004279e-07
1649609902.202774,948,1.3550108235449443e-07
1649609922.482181,949,1.3782283758700942e-07
1649609942.043889,950,1.4044506713162264e-07
1649609961.562498,951,1.5357692007000878e-07
1649609980.735946,952,1.4495186917429237e-07
1649610000.304055,953,1.4091877176269918e-07
1649610019.814635,954,1.4062885611565434e-07
1649610039.384963,955,1.475770119441222e-07
1649610058.83534,956,1.2999120713175216e-07
1649610078.538365,957,1.3272175181100465e-07
1649610098.545783,958,1.3115398189711414e-07
1649610118.073706,959,1.4088536204326374e-07
1649610137.972674,960,1.3861350112165383e-07
1649610157.05993,961,1.3022642519899819e-07
1649610176.742304,962,1.4585502583486232e-07
1649610196.000479,963,1.380602583367363e-07
1649610215.491434,964,1.365586967949639e-07
1649610234.895097,965,1.309087593881486e-07
1649610254.159868,966,1.3555417410771042e-07
1649610273.825662,967,1.2926005865665502e-07
1649610293.123021,968,1.4229226508177817e-07
1649610312.66985,969,1.4332933062632947e-07
1649610332.319977,970,1.2832957452246774e-07
1649610351.731275,971,1.3705574986033753e-07
1649610371.021842,972,1.3419698063898977e-07
1649610390.644659,973,1.4203078535501845e-07
1649610409.960924,974,1.3777092533473478e-07
1649610429.352955,975,1.5291493582481053e-07
1649610448.774062,976,1.3447403546251735e-07
1649610468.42911,977,1.4081635413276672e-07
1649610488.280736,978,1.425479609906688e-07
1649610507.171186,979,1.2924043346629333e-07
1649610526.380047,980,1.3335922233181918e-07
1649610545.940834,981,1.499242046065774e-07
1649610565.612717,982,1.3355955275073939e-07
1649610585.163891,983,1.3483352745424781e-07
1649610604.561341,984,1.3698885936719307e-07
1649610623.802474,985,1.285519317661965e-07
1649610643.524556,986,1.3378210894643416e-07
1649610662.981839,987,1.28883229422172e-07
1649610682.60597,988,1.3528779163607396e-07
1649610702.449929,989,1.4135476078536158e-07
1649610722.178909,990,1.3717665581225447e-07
1649610742.005371,991,1.5739716729967768e-07
1649610761.767534,992,1.4061649267205212e-07
1649610781.042815,993,1.302363585864441e-07
1649610800.478106,994,1.3243356988823507e-07
1649610820.011566,995,1.4281829407991609e-07
1649610839.444137,996,1.3911922280840372e-07
1649610858.691427,997,1.5368253514225216e-07
1649610878.433446,998,1.390929469380353e-07
1649610897.74708,999,1.5818338283679623e-07
